ID,AverageWidth,AverageThickness,AverageBondLine,Height,MomentOfInertia,ModulusOfElasticity,Compliance,Lambda,k,InitialCrack,InitiationLoad,InitiationDispl,NormLength,Temperature,Humidity,Adhesive Out Time,Prep.-to-Bond Time,Vacuum Pressure,Hand Lotion Contam.,Skin Oil Contam.,AdjWork,sp1,sp2,sp3,sp4,sp5,sp6
5-001-1,0.999191286,0.231753844,0.018177937,0.106022243,9.74E-05,13647641.75,0.006208731,18.32647915,106977244.9,2.472747491,46.65593821,0.288403013,3.160001386,1,1,3,2,2,1,3,9.766559587,0,0,1,0,0,0
5-001-2,0.998806892,0.228884137,0.017894136,0.105111062,9.85E-05,17826096.8,0.006271683,11.01581236,89972369.08,3.331343893,25.59248285,0.334652871,3.189465587,2,3,2,1,3,2,1,6.636476657,1,0,0,0,0,0
5-001-3,1.000407511,0.230433821,0.015305373,0.106659347,0.000100114,17034704.33,0.00641945,4.628668556,35533415.69,2.431060173,23.57120505,0.250588817,2.055171172,2,3,3,1,3,1,3,1.783436826,0,0,1,0,0,0
5-001-4,0.997620297,0.225063903,0.015011249,0.10582439,9.75E-05,17933709.93,0.00623271,11.42542819,95469740.66,2.436147532,37.64729567,0.326279327,2.910021401,1,3,3,2,2,3,3,4.978420658,0,0,0,0,1,0
5-001-5,0.998997506,0.229800366,0.01657293,0.105691992,0.000101501,18948259.05,0.00619097,9.843680558,121420040.8,2.889357608,26.04650108,0.145841305,3.010537153,1,3,2,3,3,1,3,6.334419994,0,0,0,0,1,0
5-001-6,1.000231173,0.225395619,0.018348828,0.104819075,9.85E-05,17620355.11,0.006099308,4.781048547,149244792.2,2.848937449,15.41153553,0.36826245,3.275908122,2,2,1,1,1,1,1,7.033101047,0,0,0,0,0,1
5-002-1,0.998513413,0.225923456,0.01256557,0.103820118,9.83E-05,16771112.17,0.005590002,11.14698905,62414055.29,2.960188909,29.13539413,0.258324383,3.010201753,1,2,3,3,3,1,2,8.491694296,0,0,1,0,0,0
5-002-2,0.999100811,0.232032562,0.01819322,0.105309087,9.92E-05,14324174.71,0.006386867,3.402533204,52073479.26,2.693126977,32.54307414,0.320416986,3.418700505,2,1,1,2,2,2,2,7.481617513,0,1,0,0,0,0
5-002-3,0.99696004,0.234674587,0.014215616,0.106036153,0.000102907,17919442.93,0.006236031,9.173346607,45918622.08,2.679523635,32.99892689,0.202186679,2.706441116,2,3,3,3,3,2,1,5.872464139,0,1,0,0,0,0
5-002-4,0.999753635,0.225705268,0.013575832,0.104504322,9.81E-05,16998720.4,0.005933991,8.151157418,151156531.7,2.235597842,34.73294209,0.173965942,2.092913287,1,1,1,1,1,1,3,5.815479915,0,0,0,0,0,1
5-002-5,0.998562915,0.226356953,0.018400912,0.105767117,9.85E-05,19451763.55,0.005821321,11.89105937,32542452.54,2.793379561,22.0172015,0.278083115,2.774737664,1,1,3,3,2,3,2,13.97087962,0,1,0,0,0,0
5-002-6,0.999182983,0.227129924,0.015915693,0.106086478,0.00010235,15717354.16,0.006219912,9.949010283,73622692.57,2.77734433,31.6012906,0.382751282,2.852539858,2,3,2,1,2,2,1,6.594210545,0,0,0,0,1,0
5-003-1,1.001591467,0.235173997,0.015309469,0.108519361,9.82E-05,17956173.91,0.005840177,13.64883184,85072636.8,2.972032516,19.3594437,0.519878307,2.620742271,2,3,2,3,1,2,3,4.509468026,0,0,1,0,0,0
5-003-2,0.999835444,0.223130207,0.019211326,0.105323111,0.000102168,17663848.11,0.006299596,9.237725126,40754387.9,2.718962804,34.20526891,0.20466552,2.870042821,2,3,2,2,3,2,3,1.928407904,0,0,0,1,0,0
5-003-3,0.999902551,0.224331708,0.013763524,0.108631928,9.53E-05,15854029.69,0.006341748,8.860579322,5920087.616,2.574637289,13.67738251,0.295054396,2.743856957,1,2,2,1,3,2,3,9.661721012,0,0,0,1,0,0
5-003-4,0.998777452,0.227248142,0.020841867,0.105395182,0.000100346,15876387.27,0.006252436,9.992357193,120279972.8,2.21894171,26.89033229,0.367711813,2.955765961,1,1,2,1,3,1,2,8.742305713,0,1,0,0,0,0
5-003-5,0.999340888,0.226579939,0.016182006,0.107157578,9.76E-05,15936030.41,0.005885612,8.078950964,53074035.04,2.932770354,38.11487023,0.236946485,2.61047363,2,1,3,3,1,1,1,9.432688477,0,0,1,0,0,0
5-003-6,0.999999492,0.232125798,0.020399426,0.105260205,0.000103071,16526406.59,0.005821411,11.21519356,243667683.4,2.309753591,46.67327839,0.05565617,3.302237263,2,1,2,1,2,1,1,4.760776072,0,0,0,1,0,0
5-004-1,1.00000814,0.230404562,0.012921704,0.106141191,0.00010186,14190499.51,0.006834359,6.921080604,135941040.8,2.466757007,31.08159288,0.287238862,2.679734761,1,3,3,3,2,1,2,4.966273968,0,0,0,0,0,1
5-004-2,1.00025893,0.233574056,0.020084082,0.105736936,9.83E-05,19046013.77,0.006672583,15.89292563,115225534.4,2.873860618,41.37666079,0.472234724,2.627535735,1,3,2,3,1,2,1,0.591416529,0,0,0,0,0,1
5-004-3,0.999142306,0.235749848,0.024328603,0.106454448,0.000100914,17785430.19,0.006305309,11.73078561,49409871.93,2.516732299,37.13369668,0.230661114,3.250231604,1,3,2,2,1,2,1,7.294095472,0,0,0,1,0,0
5-004-4,1.001713499,0.231345656,0.017620902,0.105307113,9.60E-05,19788653.74,0.006093138,8.110429522,142333639.7,2.399072366,34.15107618,0.288324358,2.665698612,1,2,1,1,2,1,3,1.568453124,0,0,0,0,0,1
5-004-5,1.000457314,0.226624599,0.018233471,0.105797704,0.000100663,18080633.38,0.006557724,12.04185768,133024513.5,2.702295629,22.20977729,0.334199037,2.578969416,1,2,2,1,2,1,1,8.046900144,0,0,0,1,0,0
5-004-6,0.99785385,0.229509969,0.01573955,0.106331521,9.65E-05,19196157.3,0.006290731,12.07708163,110692657.1,2.774928674,24.08454312,0.180044732,2.759907408,2,2,1,3,2,1,2,3.707319934,0,0,1,0,0,0
5-005-1,1.000457832,0.232695379,0.020080393,0.1092126,9.46E-05,18734698.84,0.005977645,15.04983249,86358489.5,2.998658711,18.48366135,0.147468903,2.644315369,1,3,1,2,3,1,3,4.448651368,0,0,0,1,0,0
5-005-2,0.999023824,0.241230157,0.015924992,0.107224659,0.000100692,16936671.38,0.006591723,9.353412748,20682164.95,2.504978036,25.08637852,0.360788226,2.508437166,1,3,1,1,1,1,3,5.417613376,0,0,0,1,0,0
5-005-3,1.000582544,0.228740433,0.014861041,0.105784441,0.000105,16387879.21,0.006451831,6.25347422,60523769.39,2.437979796,48.85588123,0.394212491,3.379303814,2,3,2,2,3,1,3,2.333527039,0,0,1,0,0,0
5-005-4,1.000472668,0.230724164,0.018733505,0.106582837,0.000101401,16623145.92,0.007449485,10.19510582,14061732.39,2.633699763,46.35465255,0.425453872,3.095989098,2,3,2,2,3,1,3,7.305432484,0,0,0,0,0,1
5-005-5,0.997313119,0.225804335,0.020453351,0.106483738,9.66E-05,16492892.9,0.006731219,13.20826864,76626686.94,2.522508718,33.1136453,0.360435415,3.458812563,2,3,1,3,2,2,1,6.801166948,0,1,0,0,0,0
5-005-6,0.998278101,0.225059027,0.01426164,0.106788422,9.50E-05,13676959.54,0.005694958,9.031923357,71192653.63,2.983217886,27.0121598,0.336197565,3.263462946,1,2,3,3,3,1,3,1.560376261,1,0,0,0,0,0
5-006-1,0.997257223,0.220012692,0.016087245,0.10702812,9.86E-05,15632835.87,0.005809565,13.63508944,51318634.67,2.795889574,39.14924017,0.510027973,3.319328648,1,1,3,3,1,3,1,5.890628648,0,0,0,0,0,1
5-006-2,0.998950754,0.224148444,0.01513512,0.106259072,0.000101763,15503014.66,0.006527163,11.71975711,6390207.033,2.298504692,24.75981956,0.487799707,3.288546741,1,1,3,1,2,1,1,7.366054431,0,0,0,0,1,0
5-006-3,0.999801847,0.226364454,0.015841156,0.105333609,9.70E-05,17632477.16,0.005741267,7.573106804,239494700,2.655411589,38.18886207,0.362956304,2.32517295,2,3,3,3,2,3,1,6.291526303,0,0,1,0,0,0
5-006-4,0.999526478,0.228936341,0.010616329,0.105237616,9.60E-05,15022865.72,0.006329515,2.889118181,127495270.7,2.463432506,24.17070494,0.123691432,3.224621431,1,3,2,1,3,1,3,1.868656946,0,1,0,0,0,0
5-006-5,1.00006442,0.233487892,0.016916977,0.105293982,0.000102861,18907542.21,0.005799521,11.17519298,21700412.15,2.399542329,36.32755764,0.332735842,2.307465336,2,3,2,2,3,2,3,12.09514581,0,0,0,1,0,0
5-006-6,0.999631541,0.2290671,0.012121338,0.103836392,9.36E-05,16209547.36,0.005620385,11.35020592,46057812.19,2.770490724,19.69589744,0.295595548,2.571788021,2,3,2,3,1,3,3,0.581849263,1,0,0,0,0,0
5-007-1,0.99841566,0.219381199,0.01705845,0.106867053,9.83E-05,15991400.2,0.006233486,7.117542069,65111390.6,2.71770315,43.37882186,0.524449629,2.790529308,2,1,3,1,3,2,1,3.5315631,0,0,0,0,1,0
5-007-2,0.999658084,0.226232081,0.010585676,0.105686159,9.75E-05,17204850.75,0.005926007,9.84180405,33797580.09,2.61178978,31.90197006,0.288690734,2.560440507,2,2,1,3,3,3,2,2.135272144,0,0,0,1,0,0
5-007-3,0.998395656,0.22925841,0.014341226,0.105763541,9.24E-05,22737127.22,0.006189724,5.207379542,97985064.09,3.118244114,44.66535014,0.24454504,3.049347302,1,1,1,3,3,2,3,5.126619396,0,0,1,0,0,0
5-007-4,0.999929717,0.230940114,0.017342272,0.106997304,9.79E-05,14204604.39,0.005739012,8.497014373,19313810.12,2.992736143,24.88106624,0.389364284,2.783362229,2,1,3,2,2,2,1,7.541445893,0,1,0,0,0,0
5-007-5,0.999285666,0.225010693,0.016751379,0.105370621,9.42E-05,20058565.2,0.00656694,7.452198209,93132483.41,2.959580846,33.11719971,0.225831099,3.279274565,1,3,1,3,3,1,2,8.411402723,0,0,0,0,0,0
5-007-6,0.999313427,0.238253532,0.021951978,0.106460488,0.0001043,15917018.7,0.005857424,11.89411277,81584919.65,2.843810895,50.24815365,0.344705626,2.760514621,1,2,3,2,3,3,1,7.597432899,0,1,0,0,0,0
5-008-1,0.997750079,0.228271126,0.016039961,0.105093373,0.000100741,18023965.19,0.006204333,3.602887177,160698974.8,2.674210235,31.65200468,0.450365138,2.57172777,2,2,2,1,3,2,3,4.994982478,0,1,0,0,0,0
5-008-2,1.000855283,0.225403963,0.020658308,0.104828624,9.72E-05,12390686.2,0.005995811,8.762831661,40715883.69,2.576563644,35.12423643,0.188723006,2.910462939,2,2,1,2,2,3,1,4.738282469,0,1,0,0,0,0
5-008-3,1.000672482,0.22831339,0.01488347,0.106565659,9.88E-05,17392504.08,0.006125244,8.745712089,148301778.7,2.83686229,39.0387463,0.258024126,3.265989606,1,1,2,2,1,1,3,0.887456704,0,0,1,0,0,0
5-008-4,0.9977593,0.226873833,0.019437555,0.107328444,0.000100047,16275236.9,0.00623695,12.10195173,27183169.82,2.570387997,43.88550194,0.24903015,2.914820108,1,1,1,1,1,1,1,10.95118615,0,0,0,0,0,1
5-008-5,1.000334922,0.221309277,0.018103832,0.105737716,0.000101376,13257627.03,0.00654054,6.937808588,3999426.179,2.527573707,30.08022161,0.173821051,2.893715803,1,3,2,3,1,1,1,4.428068244,0,0,0,0,0,0
5-008-6,1.000009581,0.22405417,0.013133963,0.10577258,9.93E-05,19023471.22,0.006216568,12.96814482,82154414.1,2.784464805,22.10264878,0.360274952,3.122008242,2,3,2,2,3,2,3,5.921811253,0,1,0,0,0,0
5-009-1,0.999539849,0.223320232,0.016561258,0.104102127,9.69E-05,17869618.14,0.006058443,8.449747083,5602657.164,2.56190048,28.31596784,0.242535603,2.887221899,1,2,2,1,2,1,3,9.53824566,0,0,0,1,0,0
5-009-2,0.997946445,0.225729197,0.01727585,0.106656287,9.73E-05,17734660.84,0.006629447,16.37668906,126807923,2.412642568,23.40229444,0.30568464,2.89892555,1,3,2,3,1,2,2,4.211392915,0,0,0,1,0,0
5-009-3,0.999259614,0.223366121,0.014131178,0.106034436,0.000104137,14781885.6,0.006306343,11.96204036,129585599.4,2.629114265,25.74954882,0.307758434,3.28261294,2,3,2,1,1,1,3,0.433309732,1,0,0,0,0,0
5-009-4,1.000680774,0.232969586,0.020234068,0.106876278,0.000102503,16916254.18,0.006075129,6.089742654,110826367.4,2.923065148,24.43078217,0.151227266,2.602189882,2,2,3,1,3,3,1,3.522670877,0,0,1,0,0,0
5-009-5,1.000531935,0.22244145,0.016675898,0.108391322,0.000100076,18251770.15,0.006115729,9.425913574,60663343.82,2.39348256,22.7202526,0.197152089,2.689005575,2,2,3,3,3,2,1,10.15124361,0,0,1,0,0,0
5-009-6,1.00056886,0.232993753,0.019202481,0.104938586,0.000102679,17384738.94,0.005849973,7.536243512,32388664.28,2.096901103,41.41499074,0.441990795,2.916771569,2,2,3,3,1,1,1,8.051434652,0,0,1,0,0,0
5-010-1,1.000614375,0.2291505,0.018503808,0.105370546,9.86E-05,18051398.23,0.006825754,3.954411352,129608574.7,2.575587787,22.86152944,0.37984682,2.450431159,1,3,1,3,1,3,1,9.041532498,0,0,0,0,0,1
5-010-2,1.001045781,0.229010982,0.019801147,0.106975654,0.000101481,15903793.58,0.005713274,7.678761565,67171014.73,2.452463428,45.60138705,0.36447017,3.087732869,1,1,1,3,3,2,3,5.618180448,0,0,0,0,1,0
5-010-3,1.000575598,0.22805211,0.022975331,0.106642794,9.88E-05,16065488.63,0.006367607,6.184716623,55168278.78,2.661081074,14.85974378,0.36211214,3.382585777,2,2,3,1,3,3,1,6.264433883,0,0,0,0,0,0
5-010-4,0.999736955,0.227626426,0.016615644,0.106515273,0.000104552,16181833.06,0.006640245,12.83731233,157550260.6,2.563522307,18.53712774,0.369604563,2.212065745,1,3,2,1,3,3,1,7.026540999,0,0,1,0,0,0
5-010-5,0.999418686,0.223410473,0.019610091,0.105120569,9.90E-05,19345008.95,0.006344815,7.652864859,46222905.96,2.438145539,17.15852563,0.433479438,3.575512176,1,2,1,1,3,2,1,5.52319448,0,0,0,0,0,1
5-010-6,0.998633078,0.233046526,0.020751661,0.105826968,9.99E-05,15324496.81,0.005698232,6.8619136,43200594.99,2.750269384,24.42084481,0.224226524,2.510431254,1,2,1,3,3,3,1,1.166639546,0,0,0,0,1,0
5-011-1,0.9978368,0.229445745,0.016361471,0.105119742,9.52E-05,19501701.66,0.00566039,13.29675056,23038363.09,2.000857971,32.22237141,0.401691827,3.12707931,1,1,3,3,1,1,2,5.345191537,0,0,0,0,1,0
5-011-2,0.99857442,0.226537098,0.011598687,0.106892316,0.000100204,15034671.73,0.006563609,9.252736896,59528883.22,2.620983049,28.80732793,0.202063576,3.406525539,1,3,3,1,2,3,1,2.27639207,0,0,0,1,0,0
5-011-3,0.999011786,0.235796805,0.015809672,0.104853001,9.88E-05,21135921.22,0.006421054,13.42092564,212972369.4,2.863808759,53.99297822,0.148289809,1.929501028,1,1,1,1,1,3,3,0.333807809,1,0,0,0,0,0
5-011-4,0.998947107,0.230440894,0.017403638,0.10524718,0.000103188,19892938.06,0.006661489,10.19436174,51024305.48,2.589586935,28.83921844,0.239210568,3.019215793,2,3,1,2,2,2,1,1.969558506,0,1,0,0,0,0
5-011-5,1.000038241,0.223346192,0.01352057,0.107430003,0.000101357,16019688.86,0.006070252,6.979143546,61781548.04,2.898063248,44.50530484,0.133865757,3.491303759,1,2,3,2,2,3,1,6.059944153,0,0,0,1,0,0
5-011-6,0.999299402,0.229139745,0.012960217,0.107661301,0.000102424,15201131.25,0.005623527,4.450879287,84430293.31,2.691587245,35.02347354,0.380479474,2.670714733,2,1,3,1,1,1,3,6.850930811,0,0,1,0,0,0
5-012-1,1.00023294,0.226432377,0.012133157,0.106258579,9.77E-05,17023699.13,0.006193834,8.473761297,52032916.85,2.589637788,26.07616224,0.269495009,2.179824726,1,1,1,1,1,1,3,0.418182337,0,0,0,1,0,0
5-012-2,0.99895898,0.229421847,0.013185299,0.106062709,9.71E-05,19389981.07,0.005934296,10.15811068,101391846,2.822337138,33.49322462,0.46073192,3.618813441,2,3,2,3,1,3,3,6.708722505,0,0,0,0,0,1
5-012-3,1.000547493,0.228796113,0.0195753,0.104197971,1.00E-04,16296931.04,0.00555479,10.17056212,90899095.59,2.622608043,45.01543778,0.140430257,2.382964899,2,3,2,3,2,1,1,11.35215947,0,0,0,0,1,0
5-012-4,0.998738,0.224940812,0.019064823,0.10690388,0.000101152,17071619.97,0.006290645,10.49507903,94104739.83,2.483427599,13.02189655,0.41026707,3.119326644,2,3,3,3,3,3,3,2.670075258,0,1,0,0,0,0
5-012-5,0.999632243,0.230701064,0.021125197,0.107059029,0.000105247,16119382.5,0.006738332,2.770905592,43582384.75,2.880644469,37.29777891,0.430679198,2.529647424,2,3,2,1,3,1,1,5.97973625,1,0,0,0,0,0
5-012-6,0.998160772,0.22626455,0.022035909,0.106523657,9.69E-05,19822825.2,0.006263286,9.646107488,119592152.1,2.862258158,39.3782963,0.199840018,2.949308085,1,2,3,2,2,3,1,3.480511928,0,0,0,0,1,0
5-013-1,0.999809062,0.226927616,0.014998748,0.107513491,9.86E-05,16863857.1,0.005701469,4.438333414,41852933.3,2.633523409,30.47094003,0.106325204,2.856805029,2,3,1,2,3,3,3,2.633101395,1,0,0,0,0,0
5-013-2,0.999966816,0.225773456,0.016243586,0.104587124,9.77E-05,14359329.06,0.006015142,13.20969149,206582435.4,2.235824849,40.90206747,0.334768408,3.115038942,2,1,3,3,1,2,3,9.490497154,0,0,0,0,0,1
5-013-3,1.001321804,0.232215709,0.019832018,0.107475071,9.20E-05,18943589.51,0.006336649,11.32096163,52604604.26,2.634114547,34.85872955,0.396896374,2.981061561,2,2,2,1,1,3,3,5.831419526,0,0,1,0,0,0
5-013-4,0.996752062,0.231775019,0.011471503,0.103858581,0.000103177,15611839.23,0.006196568,10.93944623,102382801,2.533751415,25.8004293,0.30828374,2.872009702,2,1,2,2,1,1,1,3.752378981,0,0,1,0,0,0
5-013-5,0.999089093,0.220168747,0.016513106,0.106997163,9.90E-05,13529253.34,0.005602028,12.27350249,99463013.86,2.947197446,5.644960592,0.206809422,2.514011334,1,1,2,2,3,2,1,7.989176951,0,0,1,0,0,0
5-013-6,0.998878131,0.234752616,0.014130055,0.107487804,9.31E-05,15269284.46,0.006198553,15.5047392,146463944.3,2.855160441,43.80812428,0.361184497,2.835265621,1,3,3,1,1,2,1,6.134498885,0,0,0,1,0,0